location,war_id,war_name,capacity
2011 Interiors Blvd,99236Q,San Francisco,1000
2011 Interiors Blvd,99236Q,San Francisco,2000
2011 Interiors Blvd,99236Q,San Francisco,2500
2011 Interiors Blvd,99236Q,San Francisco,4000
2011 Interiors Blvd,99236Q,San Francisco,5000
2011 Interiors Blvd,99236Q,San Francisco,6000
2011 Interiors Blvd,99236Q,San Francisco,7000
2011 Interiors Blvd,99236Q,San Francisco,8000
2011 Interiors Blvd,99236Q,San Francisco,2000
2011 Interiors Blvd,99236Q,San Francisco,3599
2011 Interiors Blvd,99236Q,San Francisco,7020
2011 Interiors Blvd,99236Q,San Francisco,4560
2011 Interiors Blvd,99236Q,San Francisco,2213
2011 Interiors Blvd,99236Q,San Francisco,9900
2011 Interiors Blvd,99236Q,San Francisco,3443
2007 Zagora St,50090H,New Jersy,2345
2007 Zagora St,50090H,New Jersy,2321
2007 Zagora St,50090H,New Jersy,4545
2007 Zagora St,50090H,New Jersy,5653
2007 Zagora St,50090H,New Jersy,7532
2007 Zagora St,50090H,New Jersy,7563
2007 Zagora St,50090H,New Jersy,2343
2007 Zagora St,50090H,New Jersy,6543
2007 Zagora St,50090H,New Jersy,2321
2007 Zagora St,50090H,New Jersy,5422
2007 Zagora St,50090H,New Jersy,5464
2007 Zagora St,50090H,New Jersy,3423
2007 Zagora St,50090H,New Jersy,6532
2007 Zagora St,50090H,New Jersy,6542
2007 Zagora St,50090H,New Jersy,7633
2004 Charade Rd,98199T,Seattle Washington,8754
2004 Charade Rd,98199T,Seattle Washington,9685
2004 Charade Rd,98199T,Seattle Washington,5321
2004 Charade Rd,98199T,Seattle Washington,9813
2004 Charade Rd,98199T,Seattle Washington,4321
2004 Charade Rd,98199T,Seattle Washington,6789
2004 Charade Rd,98199T,Seattle Washington,4211
2004 Charade Rd,98199T,Seattle Washington,4556
2004 Charade Rd,98199T,Seattle Washington,5678
2004 Charade Rd,98199T,Seattle Washington,4667
2004 Charade Rd,98199T,Seattle Washington,9008
2004 Charade Rd,98199T,Seattle Washington,4214
2004 Charade Rd,98199T,Seattle Washington,4566
2004 Charade Rd,98199T,Seattle Washington,6546
2004 Charade Rd,98199T,Seattle Washington,2313
